"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 9th 2019, 23:30:11.619","node-42","2,095,568","1,981,251"
"December 9th 2019, 23:30:11.619","node-73","2,915,897","2,897,449"
"December 9th 2019, 23:30:11.619","node-1","2,789,784","3,329,710"
"December 9th 2019, 23:30:11.619","node-65","2,787,402","2,704,891"
"December 9th 2019, 23:30:11.619","node-45","2,491,199","2,453,553"
"December 9th 2019, 23:30:11.619","node-83","2,120,759","2,096,642"
"December 9th 2019, 23:30:11.619","node-94","2,479,303","2,411,541"
"December 9th 2019, 23:30:11.619","node-28","2,107,940","2,006,528"
"December 9th 2019, 23:30:11.619","node-61","2,475,991","2,402,865"
"December 9th 2019, 23:30:11.619","node-93","2,470,711","2,415,360"
"December 9th 2019, 23:30:11.619","node-18","1,962,835","1,793,050"
"December 9th 2019, 23:30:11.619","node-35","2,001,807","1,919,723"
"December 9th 2019, 23:30:11.619","node-71","1,939,318","2,027,024"
"December 9th 2019, 23:30:11.619","node-47","2,208,883","2,271,472"
"December 9th 2019, 23:30:11.619","node-41","2,351,706","2,298,789"
"December 9th 2019, 23:30:11.619","node-38","2,300,775","2,280,150"
"December 9th 2019, 23:30:11.619","node-60","2,145,544","2,163,591"
"December 9th 2019, 23:30:11.619","node-8","1,814,273","1,754,920"
"December 9th 2019, 23:30:11.619","node-86","2,443,479","2,519,816"
"December 9th 2019, 23:30:11.619","node-4","1,715,449","1,606,127"
"December 9th 2019, 23:30:11.619","node-63","2,103,516","2,104,650"
"December 9th 2019, 23:30:11.444","node-81","2,504,072","2,482,203"
"December 9th 2019, 23:30:11.444","node-90","2,702,251","2,630,365"
"December 9th 2019, 23:30:11.444","node-89","2,584,533","2,543,698"
"December 9th 2019, 23:30:11.444","node-31","2,134,169","1,988,419"
"December 9th 2019, 23:30:11.444","node-98","2,630,207","2,522,743"
"December 9th 2019, 23:30:11.444","node-13","1,952,612","1,877,155"
"December 9th 2019, 23:30:11.444","node-16","2,038,232","1,970,944"
"December 9th 2019, 23:30:11.444","node-78","2,525,690","2,362,267"
"December 9th 2019, 23:30:11.444","node-76","2,955,845","2,750,659"
"December 9th 2019, 23:30:11.444","node-53","2,591,244","2,691,536"
"December 9th 2019, 23:30:11.444","node-58","2,380,068","2,320,690"
"December 9th 2019, 23:30:11.444","node-33","1,782,005","1,766,901"
"December 9th 2019, 23:30:11.444","node-15","2,201,569","2,094,663"
"December 9th 2019, 23:30:11.444","node-72","2,307,733","2,281,157"
"December 9th 2019, 23:30:11.444","node-51","2,282,288","2,299,971"
"December 9th 2019, 23:28:58.070","node-17","890,063","886,564"
"December 9th 2019, 23:28:58.070","node-11","924,102","858,453"
"December 9th 2019, 23:28:58.070","node-91","1,527,189","1,407,383"
"December 9th 2019, 23:28:58.070","node-10","816,226","758,832"
"December 9th 2019, 23:28:58.070","node-25","1,126,757","1,212,014"
"December 9th 2019, 23:28:58.070","node-24","1,035,379","951,904"
"December 9th 2019, 23:28:58.070","node-67","1,211,867","1,228,362"
"December 9th 2019, 23:28:58.070","node-84","1,486,085","1,474,176"
"December 9th 2019, 23:28:58.070","node-40","1,200,736","1,177,036"
"December 9th 2019, 23:28:58.070","node-88","1,271,925","1,351,638"
"December 9th 2019, 23:28:58.070","node-44","1,121,613","1,197,562"
"December 9th 2019, 23:28:58.070","node-50","1,141,885","1,094,658"
"December 9th 2019, 23:28:58.070","node-32","1,225,286","1,139,522"
"December 9th 2019, 23:28:58.070","node-37","1,165,421","1,097,885"
"December 9th 2019, 23:28:58.070","node-6","934,579","832,055"
"December 9th 2019, 23:28:58.070","node-64","1,196,627","1,197,400"
"December 9th 2019, 23:28:58.070","node-46","1,191,668","1,227,873"
"December 9th 2019, 23:28:58.070","node-69","1,397,258","1,360,507"
"December 9th 2019, 23:28:58.070","node-55","1,212,051","1,204,562"
"December 9th 2019, 23:28:58.070","node-3","1,557,019","2,051,293"
"December 9th 2019, 23:28:58.070","node-70","1,279,972","1,236,647"
"December 9th 2019, 23:28:58.070","node-23","966,145","854,534"
"December 9th 2019, 23:28:58.070","node-96","1,305,980","1,229,930"
"December 9th 2019, 23:28:58.070","node-75","1,302,644","1,357,518"
"December 9th 2019, 23:28:49.779","node-36","923,999","958,637"
"December 9th 2019, 23:28:49.779","node-34","1,004,458","1,000,817"
"December 9th 2019, 23:28:49.779","node-21","926,450","866,740"
"December 9th 2019, 23:28:49.779","node-5","681,695","660,696"
"December 9th 2019, 23:28:49.779","node-14","973,594","923,175"
"December 9th 2019, 23:28:49.779","node-56","1,315,379","1,204,569"
"December 9th 2019, 23:28:49.779","node-27","1,104,761","1,118,886"
"December 9th 2019, 23:28:49.779","node-2","1,561,216","2,018,251"
"December 9th 2019, 23:28:49.779","node-49","1,120,122","1,190,211"
"December 9th 2019, 23:28:49.779","node-43","1,230,182","1,193,542"
"December 9th 2019, 23:28:49.779","node-62","1,217,487","1,222,918"
"December 9th 2019, 23:28:49.779","node-77","1,380,510","1,387,074"
"December 9th 2019, 23:28:49.779","node-82","1,324,903","1,318,207"
"December 9th 2019, 23:28:49.779","node-68","1,256,488","1,269,400"
"December 9th 2019, 23:28:49.779","node-66","1,224,572","1,217,194"
"December 9th 2019, 23:28:49.779","node-100","1,571,134","1,555,852"
"December 9th 2019, 23:28:49.779","node-30","1,137,500","1,071,450"
"December 9th 2019, 23:28:49.779","node-74","1,385,793","1,420,967"
"December 9th 2019, 23:28:49.779","node-95","1,461,227","1,527,240"
"December 9th 2019, 23:28:49.779","node-87","1,351,845","1,249,423"
"December 9th 2019, 23:28:49.779","node-59","1,244,969","1,329,767"
"December 9th 2019, 23:28:21.926","node-57","1,246,929","1,227,212"
"December 9th 2019, 23:28:21.926","node-20","1,132,776","968,849"
"December 9th 2019, 23:28:21.926","node-54","1,118,552","1,207,473"
"December 9th 2019, 23:28:21.926","node-99","1,384,603","1,318,843"
"December 9th 2019, 23:28:21.926","node-52","1,357,610","1,268,184"
"December 9th 2019, 23:28:21.926","node-9","738,681","769,680"
"December 9th 2019, 23:28:21.926","node-19","1,083,728","973,518"
"December 9th 2019, 23:28:21.926","node-97","1,493,866","1,371,139"
"December 9th 2019, 23:28:21.926","node-80","1,427,234","1,315,292"
"December 9th 2019, 23:28:21.926","node-26","1,092,663","1,044,090"
"December 9th 2019, 23:28:21.926","node-7","850,921","744,498"
"December 9th 2019, 23:28:21.926","node-29","1,000,656","886,694"
"December 9th 2019, 23:28:21.926","node-79","1,374,790","1,377,935"
"December 9th 2019, 23:28:21.926","node-48","1,201,911","1,196,560"
"December 9th 2019, 23:28:21.926","node-92","1,329,608","1,316,829"
"December 9th 2019, 23:28:21.926","node-12","900,703","800,897"
"December 9th 2019, 23:28:21.926","node-39","943,439","960,414"
"December 9th 2019, 23:28:21.926","node-85","1,418,341","1,437,021"
"December 9th 2019, 23:28:11.619","node-83","1,233,784","1,202,723"
"December 9th 2019, 23:28:11.619","node-71","1,246,904","1,309,781"
"December 9th 2019, 23:28:11.619","node-86","1,291,068","1,371,017"
"December 9th 2019, 23:28:11.619","node-63","1,168,607","1,162,765"
"December 9th 2019, 23:28:11.619","node-93","1,443,791","1,391,735"
"December 9th 2019, 23:28:11.619","node-8","817,167","773,319"
"December 9th 2019, 23:28:11.619","node-61","1,282,904","1,197,120"
"December 9th 2019, 23:28:11.619","node-4","867,265","755,023"
"December 9th 2019, 23:28:11.619","node-18","1,032,561","863,544"
"December 9th 2019, 23:28:11.619","node-41","1,195,985","1,145,177"
"December 9th 2019, 23:28:11.619","node-38","1,162,264","1,140,956"
"December 9th 2019, 23:28:11.619","node-73","1,412,993","1,400,843"
"December 9th 2019, 23:28:11.619","node-65","1,396,800","1,304,698"
"December 9th 2019, 23:28:11.619","node-22","1,051,714","962,208"
"December 9th 2019, 23:28:11.619","node-47","1,162,666","1,206,023"
"December 9th 2019, 23:28:11.619","node-1","1,517,168","2,035,757"
"December 9th 2019, 23:28:11.619","node-28","1,052,201","952,427"
"December 9th 2019, 23:28:11.619","node-45","1,193,080","1,148,923"
"December 9th 2019, 23:28:11.619","node-42","1,208,368","1,087,170"
"December 9th 2019, 23:28:11.619","node-60","1,190,506","1,197,613"
"December 9th 2019, 23:28:11.619","node-94","1,398,686","1,338,245"
"December 9th 2019, 23:28:11.619","node-35","1,029,697","940,852"
"December 9th 2019, 23:28:11.440","node-16","798,552","760,300"
"December 9th 2019, 23:28:11.440","node-78","1,440,709","1,278,311"
"December 9th 2019, 23:28:11.440","node-58","1,427,936","1,371,807"
"December 9th 2019, 23:28:11.440","node-15","1,096,020","1,006,691"
"December 9th 2019, 23:28:11.440","node-13","923,213","838,960"
"December 9th 2019, 23:28:11.440","node-31","1,087,800","955,071"
"December 9th 2019, 23:28:11.440","node-53","1,234,632","1,324,171"
"December 9th 2019, 23:28:11.440","node-89","1,386,341","1,376,041"
"December 9th 2019, 23:28:11.440","node-72","1,342,752","1,315,831"
"December 9th 2019, 23:28:11.440","node-76","1,490,983","1,290,536"
"December 9th 2019, 23:28:11.440","node-33","910,246","908,643"
"December 9th 2019, 23:28:11.440","node-51","1,088,461","1,100,240"
"December 9th 2019, 23:28:11.440","node-98","1,367,149","1,276,704"
"December 9th 2019, 23:28:11.440","node-90","1,414,282","1,313,057"
"December 9th 2019, 23:28:11.440","node-81","1,355,946","1,333,763"
"December 9th 2019, 23:26:58.070","node-11","912,711","847,809"
"December 9th 2019, 23:26:58.070","node-23","934,751","817,785"
"December 9th 2019, 23:26:58.070","node-32","1,206,709","1,124,719"
"December 9th 2019, 23:26:58.070","node-84","1,477,724","1,466,836"
"December 9th 2019, 23:26:58.070","node-40","1,138,125","1,109,541"
"December 9th 2019, 23:26:58.070","node-6","909,557","808,351"
"December 9th 2019, 23:26:58.070","node-69","1,367,380","1,329,327"
"December 9th 2019, 23:26:58.070","node-64","1,180,202","1,183,758"
"December 9th 2019, 23:26:58.070","node-24","965,062","877,129"
"December 9th 2019, 23:26:58.070","node-46","1,174,945","1,211,922"
"December 9th 2019, 23:26:58.070","node-3","1,521,698","2,004,897"
"December 9th 2019, 23:26:58.070","node-88","1,244,797","1,326,720"
"December 9th 2019, 23:26:58.070","node-75","1,280,915","1,338,052"
"December 9th 2019, 23:26:58.070","node-91","1,459,070","1,348,037"
"December 9th 2019, 23:26:58.070","node-55","1,173,055","1,166,219"
"December 9th 2019, 23:26:58.070","node-96","1,293,457","1,219,377"
"December 9th 2019, 23:26:58.070","node-50","1,084,992","1,033,814"
"December 9th 2019, 23:26:58.070","node-67","1,138,385","1,145,682"
"December 9th 2019, 23:26:58.070","node-44","1,100,745","1,173,851"
"December 9th 2019, 23:26:58.070","node-25","1,106,763","1,197,138"
"December 9th 2019, 23:26:58.070","node-17","822,700","808,144"
"December 9th 2019, 23:26:58.070","node-10","801,900","746,828"
"December 9th 2019, 23:26:58.070","node-37","1,141,318","1,072,718"
"December 9th 2019, 23:26:58.070","node-70","1,247,643","1,205,278"
"December 9th 2019, 23:26:49.779","node-34","930,110","945,963"
"December 9th 2019, 23:26:49.779","node-66","1,214,231","1,209,335"
"December 9th 2019, 23:26:49.779","node-82","1,306,125","1,303,396"
"December 9th 2019, 23:26:49.779","node-68","1,238,392","1,253,860"
"December 9th 2019, 23:26:49.779","node-5","658,345","631,366"
"December 9th 2019, 23:26:49.779","node-56","1,277,637","1,168,856"
"December 9th 2019, 23:26:49.779","node-43","1,209,484","1,174,437"
"December 9th 2019, 23:26:49.779","node-27","1,088,182","1,104,127"
"December 9th 2019, 23:26:49.779","node-62","1,206,874","1,214,667"
"December 9th 2019, 23:26:49.779","node-14","949,485","898,826"
"December 9th 2019, 23:26:49.779","node-74","1,367,307","1,406,010"
"December 9th 2019, 23:26:49.779","node-36","881,627","908,889"
"December 9th 2019, 23:26:49.779","node-2","1,527,893","1,975,489"
"December 9th 2019, 23:26:49.779","node-30","1,126,632","1,063,594"
"December 9th 2019, 23:26:49.779","node-100","1,545,957","1,536,861"
"December 9th 2019, 23:26:49.779","node-59","1,228,364","1,314,732"
"December 9th 2019, 23:26:49.779","node-95","1,440,282","1,509,296"
"December 9th 2019, 23:26:49.779","node-87","1,248,157","1,160,815"
"December 9th 2019, 23:26:49.779","node-77","1,361,979","1,372,057"
"December 9th 2019, 23:26:49.779","node-49","1,089,544","1,153,994"
"December 9th 2019, 23:26:49.779","node-21","876,433","813,255"
"December 9th 2019, 23:26:21.926","node-79","1,357,830","1,364,411"
"December 9th 2019, 23:26:21.926","node-57","1,232,087","1,213,358"
"December 9th 2019, 23:26:21.926","node-97","1,462,145","1,345,620"
"December 9th 2019, 23:26:21.926","node-20","1,107,033","945,845"
"December 9th 2019, 23:26:21.926","node-85","1,383,159","1,398,443"
"December 9th 2019, 23:26:21.926","node-9","729,941","762,806"
"December 9th 2019, 23:26:21.926","node-99","1,365,558","1,302,837"
"December 9th 2019, 23:26:21.926","node-29","982,154","874,468"
"December 9th 2019, 23:26:21.926","node-19","1,024,310","922,458"
"December 9th 2019, 23:26:21.926","node-48","1,179,176","1,176,406"
"December 9th 2019, 23:26:21.926","node-7","787,292","679,181"
"December 9th 2019, 23:26:21.926","node-80","1,388,475","1,269,956"
"December 9th 2019, 23:26:21.926","node-92","1,299,398","1,286,387"
"December 9th 2019, 23:26:21.926","node-39","844,648","878,458"
"December 9th 2019, 23:26:21.926","node-54","1,084,918","1,172,533"
"December 9th 2019, 23:26:21.926","node-52","1,330,819","1,241,346"
"December 9th 2019, 23:26:21.926","node-12","884,023","789,831"
"December 9th 2019, 23:26:21.926","node-26","1,082,205","1,034,828"
"December 9th 2019, 23:26:11.619","node-83","1,221,388","1,192,236"
"December 9th 2019, 23:26:11.619","node-71","1,210,269","1,267,780"
"December 9th 2019, 23:26:11.619","node-93","1,408,253","1,348,318"
"December 9th 2019, 23:26:11.619","node-18","988,234","821,836"
"December 9th 2019, 23:26:11.619","node-47","1,143,807","1,190,712"
"December 9th 2019, 23:26:11.619","node-42","1,189,389","1,072,073"
"December 9th 2019, 23:26:11.619","node-63","1,146,784","1,144,610"
"December 9th 2019, 23:26:11.619","node-1","1,503,148","2,022,122"
"December 9th 2019, 23:26:11.619","node-4","800,083","686,192"
"December 9th 2019, 23:26:11.619","node-86","1,272,849","1,353,418"
"December 9th 2019, 23:26:11.619","node-65","1,371,027","1,275,020"
"December 9th 2019, 23:26:11.619","node-41","1,183,370","1,133,329"
"December 9th 2019, 23:26:11.619","node-94","1,381,326","1,319,897"
"December 9th 2019, 23:26:11.619","node-28","1,027,090","927,556"
"December 9th 2019, 23:26:11.619","node-22","1,008,629","913,035"
"December 9th 2019, 23:26:11.619","node-35","1,009,097","919,871"
"December 9th 2019, 23:26:11.619","node-45","1,174,416","1,132,523"
"December 9th 2019, 23:26:11.619","node-60","1,180,474","1,189,457"
"December 9th 2019, 23:26:11.619","node-38","1,109,163","1,091,841"
"December 9th 2019, 23:26:11.619","node-61","1,255,607","1,170,141"
"December 9th 2019, 23:26:11.619","node-8","711,856","692,026"
"December 9th 2019, 23:26:11.619","node-73","1,362,316","1,359,132"
"December 9th 2019, 23:26:11.440","node-58","1,411,777","1,360,063"
"December 9th 2019, 23:26:11.440","node-81","1,334,992","1,316,392"
"December 9th 2019, 23:26:11.440","node-16","775,834","733,349"
"December 9th 2019, 23:26:11.440","node-51","1,063,453","1,075,749"
"December 9th 2019, 23:26:11.440","node-33","888,094","885,592"
"December 9th 2019, 23:26:11.440","node-89","1,342,068","1,324,079"
"December 9th 2019, 23:26:11.440","node-76","1,448,802","1,253,498"
"December 9th 2019, 23:26:11.440","node-90","1,387,028","1,282,996"
"December 9th 2019, 23:26:11.440","node-53","1,200,093","1,288,642"
"December 9th 2019, 23:26:11.440","node-72","1,292,761","1,270,850"
"December 9th 2019, 23:26:11.440","node-15","1,079,600","994,414"
"December 9th 2019, 23:26:11.440","node-98","1,344,067","1,251,035"
"December 9th 2019, 23:26:11.440","node-13","902,591","817,985"
"December 9th 2019, 23:26:11.440","node-31","1,056,133","921,347"
"December 9th 2019, 23:26:11.440","node-78","1,424,387","1,262,517"
"December 9th 2019, 23:24:58.070","node-17","787,400","765,981"
"December 9th 2019, 23:24:58.070","node-88","1,228,964","1,313,480"
"December 9th 2019, 23:24:58.070","node-44","1,058,567","1,129,735"
"December 9th 2019, 23:24:58.070","node-10","734,181","689,275"
"December 9th 2019, 23:24:58.070","node-24","953,875","868,383"
"December 9th 2019, 23:24:58.070","node-32","1,174,848","1,093,597"
"December 9th 2019, 23:24:58.070","node-25","1,040,296","1,124,336"
"December 9th 2019, 23:24:58.070","node-75","1,252,844","1,306,364"
"December 9th 2019, 23:24:58.070","node-40","1,106,921","1,073,862"
"December 9th 2019, 23:24:58.070","node-11","845,337","782,646"
"December 9th 2019, 23:24:58.070","node-46","1,160,902","1,198,118"
"December 9th 2019, 23:24:58.070","node-6","800,269","712,618"
"December 9th 2019, 23:24:58.070","node-64","1,128,777","1,128,996"
"December 9th 2019, 23:24:58.070","node-84","1,465,799","1,455,792"
"December 9th 2019, 23:24:58.070","node-55","1,146,814","1,146,715"
"December 9th 2019, 23:24:58.070","node-67","1,114,940","1,116,415"
"December 9th 2019, 23:24:58.070","node-96","1,264,216","1,193,474"
"December 9th 2019, 23:24:58.070","node-3","1,498,835","1,981,885"
"December 9th 2019, 23:24:58.070","node-37","1,065,645","1,003,274"
"December 9th 2019, 23:24:58.070","node-70","1,232,944","1,194,521"
"December 9th 2019, 23:24:58.070","node-91","1,448,062","1,338,997"
"December 9th 2019, 23:24:58.070","node-50","1,070,474","1,023,057"
"December 9th 2019, 23:24:58.070","node-69","1,356,338","1,319,306"
"December 9th 2019, 23:24:58.070","node-23","873,161","752,792"
